Pool_name,Donor_name,qtltools_donID,vir_res,cell_counts,Lost_cells,status,demux_dons,final_dons,init_ratio,final_ratio
PD-Set7-C1,PM-MS_70978,PM-MS_70978,2317,1854,463,kept,donor6,donor6,0.103840810289965,0.097919087356079
PD-Set7-C1,PM-UD_11494_001,PM-UD_11494_001,3773,3212,561,kept,donor3,donor3,0.169094249988796,0.169641914017112
PD-Set7-C1,PM-UM_BEB19126,PM-UM_BEB19126,3932,3372,560,kept,donor2,donor2,0.176220140725138,0.178092320692933
PD-Set7-C1,PM-UM_BEB19157,PM-UM_BEB19157,3238,2738,500,kept,donor5,donor5,0.145117196253305,0.144607584239992
PD-Set7-C1,PM-UM_HBOQ,PM-UM_HBOQ,5361,4682,679,kept,donor1,donor1,0.240263523506476,0.24728002535122
PD-Set7-C1,donor5,PM-UD_11466_001,3692,3076,616,kept,donor4,donor4,0.16546407923632,0.162459068342664
PD-Set7-C2,PM-MS_70978,PM-MS_70978,2346,1898,448,kept,donor6,donor6,0.106206709221785,0.099878966478977
PD-Set7-C2,PM-UD_11494_001,PM-UD_11494_001,3829,3284,545,kept,donor3,donor3,0.173344198469827,0.172814818712835
PD-Set7-C2,PM-UM_BEB19126,PM-UM_BEB19126,3846,3351,495,kept,donor2,donor2,0.174113812304767,0.176340577803505
PD-Set7-C2,PM-UM_BEB19157,PM-UM_BEB19157,3236,2851,385,kept,donor5,donor5,0.146498257051021,0.150028942798506
PD-Set7-C2,PM-UM_HBOQ,PM-UM_HBOQ,5304,4701,603,kept,donor1,donor1,0.240119516501426,0.247381992317003
PD-Set7-C2,donor5,PM-UD_11466_001,3528,2918,610,kept,donor4,donor4,0.159717506451175,0.153554701889175
PD-Set9-C1,PM-MS_92697,PM-MS_92697,2922,2055,867,kept,donor3,donor4,0.155889884763124,0.133632461958642
PD-Set9-C1,PM-UM_BEB19126,PM-UM_BEB19126,5232,4592,640,kept,donor1,donor1,0.279129321382843,0.298608401612693
PD-Set9-C1,PM-UM_BEB19157,PM-UM_BEB19157,2776,2345,431,kept,donor4,donor3,0.148100725565514,0.152490570945507
PD-Set9-C1,PM-UM_HBOQ,PM-UM_HBOQ,3348,2976,372,kept,donor2,donor2,0.178617157490397,0.193523214982442
PD-Set9-C1,donor4,PM-UD_11610_001,2215,1676,539,kept,donor6,donor6,0.118171148100726,0.108986864351671
PD-Set9-C1,donor5,PM-UD_11197_001,2251,1734,517,kept,donor5,donor5,0.120091762697397,0.112758486149044
PD-Set9-C2,PM-MS_92697,PM-MS_92697,3177,2279,898,kept,donor3,donor4,0.154877394822795,0.133877694883393
PD-Set9-C2,PM-UM_BEB19126,PM-UM_BEB19126,5701,5038,663,kept,donor1,donor1,0.277921318188466,0.295952534805851
PD-Set9-C2,PM-UM_BEB19157,PM-UM_BEB19157,2994,2588,406,kept,donor4,donor3,0.14595622288305,0.152029607002291
PD-Set9-C2,PM-UM_HBOQ,PM-UM_HBOQ,3673,3249,424,kept,donor2,donor2,0.179057183249647,0.19085942548317
PD-Set9-C2,donor4,PM-UD_11197_001,2608,2031,577,kept,donor5,donor5,0.127138887534734,0.119309169946543
PD-Set9-C2,donor5,PM-UD_11610_001,2360,1838,522,kept,donor6,donor6,0.115048993321308,0.107971567878752
PD-Set13-C1,PM-MS_29270,PM-MS_29270,2054,1595,459,kept,donor6,donor5,0.0915044326636076,0.0869920916280338
PD-Set13-C1,PM-MS_840752,PM-MS_840752,2071,1490,581,kept,donor5,donor6,0.0922617721744554,0.0812653395145896
PD-Set13-C1,PM-UD_40312_001,PM-UD_40312_001,5924,5273,651,kept,donor1,donor1,0.263910544838954,0.287592037087537
PD-Set13-C1,PM-UM_BEB18119,PM-UM_BEB18119,4154,3473,681,kept,donor3,donor2,0.185058136944803,0.189419143714208
PD-Set13-C1,PM-UM_BEB19139,PM-UM_BEB19139,3732,3152,580,kept,donor4,donor4,0.166258297322582,0.171911644395964
PD-Set13-C1,donor5,PM-UD_40301_001,4512,3352,1160,kept,donor2,donor3,0.201006816055598,0.182819743659667
PD-Set13-C2,PM-MS_29270,PM-MS_29270,1930,1516,414,kept,donor6,donor5,0.091525584483331,0.0876300578034682
PD-Set13-C2,PM-MS_840752,PM-MS_840752,2013,1424,589,kept,donor5,donor6,0.0954616588419405,0.0823121387283237
PD-Set13-C2,PM-UD_40312_001,PM-UD_40312_001,5523,4928,595,kept,donor1,donor1,0.261914923886755,0.28485549132948
PD-Set13-C2,PM-UM_BEB18119,PM-UM_BEB18119,4044,3383,661,kept,donor3,donor2,0.19177692417129,0.195549132947977
PD-Set13-C2,PM-UM_BEB19139,PM-UM_BEB19139,3496,2967,529,kept,donor4,donor4,0.16578934888794,0.17150289017341
PD-Set13-C2,donor5,PM-UD_40301_001,4081,3082,999,kept,donor2,donor3,0.193531559728743,0.178150289017341
PD-Set14-C1,PM-MS_6130,PM-MS_6130,4239,3359,880,kept,donor2,donor3,0.190260323159785,0.180174864560425
PD-Set14-C1,PM-MS_272264,PM-MS_272264,3246,2537,709,kept,donor5,donor5,0.145691202872531,0.136083248404227
PD-Set14-C1,PM-UD_11701_001,PM-UD_11701_001,3889,3357,532,kept,donor4,donor4,0.174551166965889,0.180067585688999
PD-Set14-C1,PM-UD_11659_001,PM-UD_11659_001,4199,3654,545,kept,donor3,donor2,0.188464991023339,0.1959984980958
PD-Set14-C1,PM-UM_HCTNJ,PM-UM_HCTNJ,6410,5676,734,kept,donor1,donor1,0.28770197486535,0.304457437107762
PD-Set14-C1,donor5,PM-UM_HCTNJ,297,60,237,kept,donor6,donor6,0.0133303411131059,0.00321836614278818
PD-Set14-C2,PM-MS_6130,PM-MS_6130,3857,2991,866,kept,donor3,donor4,0.19187145557656,0.180018055973518
PD-Set14-C2,PM-MS_272264,PM-MS_272264,2776,2112,664,kept,donor5,donor5,0.138095711869466,0.127114053566055
PD-Set14-C2,PM-UD_11701_001,PM-UD_11701_001,3643,3117,526,kept,donor4,donor3,0.181225748681723,0.187601564851038
PD-Set14-C2,PM-UD_11659_001,PM-UD_11659_001,3866,3374,492,kept,donor2,donor2,0.19231917222167,0.203069515498044
PD-Set14-C2,PM-UM_HCTNJ,PM-UM_HCTNJ,5630,4935,695,kept,donor1,donor1,0.280071634663218,0.297020764369546
PD-Set14-C2,donor5,PM-UM_HCTNJ,330,86,244,kept,donor6,donor6,0.0164162769873644,0.00517604574179958
PD-Set15-E1,PM-MS_92697,PM-MS_92697,2479,1342,1137,kept,donor3,donor5,0.180277797978329,0.131930790405033
PD-Set15-E1,PM-UD_11610_001,PM-UD_11610_001,2423,1912,511,kept,donor4,donor2,0.176205366882409,0.187966968147857
PD-Set15-E1,PM-UD_11197_001,PM-UD_11197_001,2568,2196,372,kept,donor1,donor1,0.186750054541488,0.215886747935509
PD-Set15-E1,PM-UM_BEB20006,PM-UM_BEB20006,2275,1747,528,kept,donor5,donor4,0.165442513271762,0.171745969327566
PD-Set15-E1,PM-UM_HCTWJ,PM-UM_HCTWJ,2523,1794,729,kept,donor2,donor3,0.183477565267981,0.176366496264255
PD-Set15-E1,donor5,PM-UM_BEB20013,1483,1181,302,kept,donor6,donor6,0.107846702058032,0.11610302791978
PD-Set15-E2,PM-MS_92697,PM-MS_92697,2514,1488,1026,kept,donor2,donor5,0.182279582366589,0.138431481998325
PD-Set15-E2,PM-UD_11610_001,PM-UD_11610_001,2507,2009,498,kept,donor3,donor2,0.181772041763341,0.186901107079728
PD-Set15-E2,PM-UD_11197_001,PM-UD_11197_001,2558,2248,310,kept,donor1,donor1,0.185469837587007,0.20913573355661
PD-Set15-E2,PM-UM_BEB20006,PM-UM_BEB20006,2259,1847,412,kept,donor5,donor4,0.16379060324826,0.17182993766862
PD-Set15-E2,PM-UM_HCTWJ,PM-UM_HCTWJ,2504,1947,557,kept,donor4,donor3,0.181554524361949,0.181133128663131
PD-Set15-E2,donor5,PM-UM_BEB20013,1450,1210,240,kept,donor6,donor6,0.105133410672854,0.112568611033585
PD-Set16-C2,PM-UD_11494_001,PM-UD_11494_001,4193,3708,485,kept,donor3,donor3,0.206094863602851,0.221148684916801
PD-Set16-C2,PM-UM_BEB19126,PM-UM_BEB19126,4337,3798,539,kept,donor2,donor2,0.21317276972229,0.226516371443908
PD-Set16-C2,PM-UM_HBOQ,PM-UM_HBOQ,5191,4196,995,kept,donor1,donor1,0.255148685180634,0.250253474086002
PD-Set16-C2,donor3,PM-UM_BEB19157,2230,1779,451,kept,donor5,donor4,0.109609240599656,0.106101270352478
PD-Set16-C2,donor4,PM-MS_85716,2246,1685,561,kept,donor4,donor5,0.110395674612927,0.100495019979722
PD-Set16-C2,donor5,PM-UD_11197_001,2148,1601,547,kept,donor6,donor6,0.105578766281642,0.095485179221089
PD-Set16-C1,PM-UD_11494_001,PM-UD_11494_001,4511,3938,573,kept,donor3,donor3,0.197738131766975,0.212199590473111
PD-Set16-C1,PM-UM_BEB19126,PM-UM_BEB19126,4882,4177,705,kept,donor2,donor2,0.214000789023802,0.22507813341955
PD-Set16-C1,PM-UM_HBOQ,PM-UM_HBOQ,5921,4699,1222,kept,donor1,donor1,0.259544996274054,0.253206164457377
PD-Set16-C1,donor3,PM-UD_11197_001,2417,1845,572,kept,donor6,donor6,0.10594836277561,0.0994180407371484
PD-Set16-C1,donor4,PM-MS_85716,2523,1855,668,kept,donor5,donor5,0.110594836277561,0.0999568919064554
PD-Set16-C1,donor5,PM-UM_BEB19157,2559,2044,515,kept,donor4,donor4,0.112172883881997,0.110141179006358
PD-Set18-C1,PM-MS_840752,PM-MS_840752,2722,1984,738,kept,donor4,donor4,0.148670052979409,0.144543202681043
PD-Set18-C1,PM-UD_40312_001,PM-UD_40312_001,4401,3053,1348,kept,donor1,donor3,0.24037358676061,0.222424595657876
PD-Set18-C1,PM-UD_40301_001,PM-UD_40301_001,3646,3114,532,kept,donor3,donor2,0.199137036430171,0.226868716304823
PD-Set18-C1,PM-UM_BEB19139,PM-UM_BEB19139,4012,3246,766,kept,donor2,donor1,0.219127205199629,0.23648550196707
PD-Set18-C1,donor4,PM-UM_BEB18119,2555,1801,754,kept,donor5,donor5,0.139548855754001,0.131210840740201
PD-Set18-C1,donor5,PM-MS_29270,973,528,445,kept,donor6,donor6,0.0531432628761811,0.0384671426489873
PD-Set18-C2,PM-MS_840752,PM-MS_840752,2586,1914,672,kept,donor4,donor4,0.145493417351187,0.139484040227372
PD-Set18-C2,PM-UD_40312_001,PM-UD_40312_001,4236,3022,1214,kept,donor1,donor3,0.238325644199392,0.220230287130156
PD-Set18-C2,PM-UD_40301_001,PM-UD_40301_001,3469,3036,433,kept,donor3,donor2,0.195172724203893,0.221250546567556
PD-Set18-C2,PM-UM_BEB19139,PM-UM_BEB19139,3972,3357,615,kept,donor2,donor1,0.22347248790368,0.244643637953651
PD-Set18-C2,donor4,PM-UM_BEB18119,2531,1842,689,kept,donor5,donor5,0.14239900978958,0.134236991692173
PD-Set18-C2,donor5,PM-MS_29270,980,551,429,kept,donor6,donor6,0.0551367165522674,0.040154496429092
PD-Set21-C1,PM-MS_29270,PM-MS_29270,2376,1602,774,kept,donor5,donor5,0.123492723492723,0.11602810168755
PD-Set21-C1,PM-UD_11609_001,PM-UD_11609_001,4371,3675,696,kept,donor1,donor1,0.227182952182952,0.266169334395596
PD-Set21-C1,PM-UD_40301_001,PM-UD_40301_001,3091,2459,632,kept,donor4,donor3,0.160654885654886,0.178098066198305
PD-Set21-C1,PM-UM_HBHQ,PM-UM_HBHQ,4095,2030,2065,kept,donor2,donor4,0.212837837837838,0.147026870428044
PD-Set21-C1,PM-UM_HCTTO,PM-UM_HCTTO,3544,2753,791,kept,donor3,donor2,0.184199584199584,0.199391612949953
PD-Set21-C1,donor5,PM-MS_616180,1763,1288,475,kept,donor6,donor6,0.0916320166320166,0.0932860143405519
PD-Set22-C1,PM-MS_92697,PM-MS_92697,2954,2383,571,kept,donor3,donor4,0.166854948034343,0.166236484129752
PD-Set22-C1,PM-UD_11197_001,PM-UD_11197_001,4293,3347,946,kept,donor1,donor1,0.242487573429733,0.233484478549006
PD-Set22-C1,PM-UM_BEB19126,PM-UM_BEB19126,1514,1115,399,kept,donor6,donor6,0.0855173971983732,0.0777816532961284
PD-Set22-C1,PM-UM_BEB20013,PM-UM_BEB20013,3662,3169,493,kept,donor2,donor2,0.206845910528694,0.22106731775375
PD-Set22-C1,PM-UM_HBOQ,PM-UM_HBOQ,2900,2447,453,kept,donor4,donor3,0.163804789877994,0.17070108126962
PD-Set22-C1,donor5,PM-UD_11610_001,2381,1874,507,kept,donor5,donor5,0.134489380930863,0.130728985001744
PD-Set22-C2,PM-MS_92697,PM-MS_92697,2900,2323,577,kept,donor3,donor4,0.168869737378443,0.166786329695577
PD-Set22-C2,PM-UD_11197_001,PM-UD_11197_001,4151,3317,834,kept,donor1,donor1,0.241716648226868,0.238153360137852
PD-Set22-C2,PM-UM_BEB19126,PM-UM_BEB19126,1456,1047,409,kept,donor6,donor6,0.0847842543527631,0.0751723147616313
PD-Set22-C2,PM-UM_BEB20013,PM-UM_BEB20013,3545,3024,521,kept,donor2,donor2,0.206428696209166,0.21711659965537
PD-Set22-C2,PM-UM_HBOQ,PM-UM_HBOQ,2857,2414,443,kept,donor4,donor3,0.166365806789728,0.173319931074095
PD-Set22-C2,donor5,PM-UD_11610_001,2264,1803,461,kept,donor5,donor5,0.131834857043033,0.129451464675474
PD-Set23-E1,PM-MS_6130,PM-MS_6130,2714,2285,429,kept,donor3,donor3,0.169191446917274,0.160610107541998
PD-Set23-E1,PM-MS_272264,PM-MS_272264,2854,2525,329,kept,donor2,donor2,0.177919082351474,0.177479440500457
PD-Set23-E1,PM-UD_11701_001,PM-UD_11701_001,2385,2184,201,kept,donor5,donor4,0.148681503646905,0.153510929921979
PD-Set23-E1,PM-UD_11659_001,PM-UD_11659_001,2054,1858,196,kept,donor6,donor6,0.128046879870332,0.130596752653406
PD-Set23-E1,PM-UM_HBHE,PM-UM_HBHE,3599,3391,208,kept,donor1,donor1,0.224362570912038,0.238349616925564
PD-Set23-E1,PM-UM_HCTNJ,PM-UM_HCTNJ,2435,1984,451,kept,donor4,donor5,0.151798516301976,0.139453152456597
PD-Set23-E2,PM-MS_6130,PM-MS_6130,956,771,185,kept,donor3,donor5,0.157886044591247,0.145143072289157
PD-Set23-E2,PM-MS_272264,PM-MS_272264,1107,970,137,kept,donor2,donor2,0.182824112303881,0.182605421686747
PD-Set23-E2,PM-UD_11701_001,PM-UD_11701_001,915,824,91,kept,donor5,donor3,0.151114781172585,0.155120481927711
PD-Set23-E2,PM-UD_11659_001,PM-UD_11659_001,839,742,97,kept,donor6,donor6,0.138563170933113,0.139683734939759
PD-Set23-E2,PM-UM_HBHE,PM-UM_HBHE,1291,1228,63,kept,donor1,donor1,0.213212221304707,0.231174698795181
PD-Set23-E2,PM-UM_HCTNJ,PM-UM_HCTNJ,947,777,170,kept,donor4,donor4,0.156399669694467,0.146272590361446
PD-Set24-E1,PM-MS_55245,PM-MS_55245,3273,2563,710,kept,donor2,donor3,0.197740454325761,0.193258935303876
PD-Set24-E1,PM-UD_11614_102,PM-UD_11614_102,2983,2507,476,kept,donor4,donor4,0.18021991300145,0.189036344442769
PD-Set24-E1,PM-UD_11334_001,PM-UD_11334_001,3085,2654,431,kept,donor3,donor1,0.186382310294828,0.200120645453174
PD-Set24-E1,PM-UM_HABI,PM-UM_HABI,1601,1147,454,kept,donor6,donor6,0.096725471242146,0.0864877092444578
PD-Set24-E1,PM-UM_HBRH,PM-UM_HBRH,3358,2652,706,kept,donor1,donor2,0.202875785403577,0.199969838636706
PD-Set24-E1,donor5,PM-UM_HCTYE,2252,1739,513,kept,donor5,donor5,0.136056065732238,0.131126526919017
PD-Set25-E1,PM-UD_11614_102,PM-UD_11614_102,2256,1822,434,kept,donor3,donor3,0.163929661386426,0.171417819173958
PD-Set25-E1,PM-UD_11406_001,PM-UD_11406_001,2241,1857,384,kept,donor4,donor2,0.162839703531463,0.174710697149309
PD-Set25-E1,PM-UM_HBRI,PM-UM_HBRI,1849,1438,411,kept,donor5,donor5,0.134355471588432,0.13529024367297
PD-Set25-E1,PM-UM_HCTZZL,PM-UM_HCTZZL,3444,2896,548,kept,donor1,donor1,0.250254323499491,0.272462131903283
PD-Set25-E1,donor4,PM-UM_HCTYE,1703,1167,536,kept,donor6,donor6,0.123746548466793,0.109793959920971
PD-Set25-E1,donor5,PM-UM_HTM,2269,1449,820,kept,donor2,donor4,0.164874291527394,0.136325148179509
PD-Set25-E2,PM-UD_11614_102,PM-UD_11614_102,2002,1636,366,kept,donor3,donor3,0.164909390444811,0.172938689217759
PD-Set25-E2,PM-UD_11406_001,PM-UD_11406_001,2062,1669,393,kept,donor2,donor2,0.169851729818781,0.176427061310782
PD-Set25-E2,PM-UM_HBRI,PM-UM_HBRI,1524,1218,306,kept,donor5,donor5,0.125535420098847,0.128752642706131
PD-Set25-E2,PM-UM_HCTZZL,PM-UM_HCTZZL,3420,2819,601,kept,donor1,donor1,0.28171334431631,0.29799154334038
PD-Set25-E2,donor4,PM-UM_HTM,1929,1315,614,kept,donor4,donor4,0.158896210873147,0.139006342494715
PD-Set25-E2,donor5,PM-UM_HCTYE,1203,803,400,kept,donor6,donor6,0.0990939044481054,0.0848837209302326
PD-Set26-E2,PM-UD_11614_102,PM-UD_11614_102,3955,3399,556,kept,donor2,donor2,0.277077203306711,0.29175965665236
PD-Set26-E2,PM-UD_11334_001,PM-UD_11334_001,4341,3638,703,kept,donor1,donor1,0.30411937788987,0.312274678111588
PD-Set26-E2,PM-UM_HABI,PM-UM_HABI,2395,2018,377,kept,donor3,donor3,0.167787585820373,0.173218884120172
PD-Set26-E2,PM-UM_HBRH,PM-UM_HBRH,2259,1596,663,kept,donor4,donor4,0.158259773013871,0.136995708154506
PD-Set26-E2,donor4,PM-UD_11614_102,286,157,129,kept,donor6,donor6,0.0200364298724954,0.0134763948497854
PD-Set26-E2,donor5,PM-UM_HCTZZL,1038,842,196,kept,donor5,donor5,0.0727196300966793,0.072274678111588
PD-Set27-E1,PM-UD_11363_001,PM-UD_11363_001,3379,1506,1873,kept,donor3,donor5,0.189289115455717,0.113711869525823
PD-Set27-E1,PM-UD_11412_001,PM-UD_11412_001,3961,3303,658,kept,donor1,donor2,0.221892330961851,0.249395952884325
PD-Set27-E1,PM-UM_BEB18140,PM-UM_BEB18140,3048,2379,669,kept,donor4,donor3,0.170746736877486,0.17962851102386
PD-Set27-E1,PM-UM_HZC,PM-UM_HZC,2454,1972,482,kept,donor5,donor4,0.137471290123803,0.148897614013893
PD-Set27-E1,PM-UM_HCTBY,PM-UM_HCTBY,3915,3310,605,kept,donor2,donor1,0.219315444512912,0.249924494110541
PD-Set27-E1,donor5,PM-MS_69779,1094,774,320,kept,donor6,donor6,0.0612850820682315,0.0584415584415584
PD-Set27-E2,PM-UD_11363_001,PM-UD_11363_001,3472,1580,1892,kept,donor3,donor5,0.18751350183625,0.113857461987461
PD-Set27-E2,PM-UD_11412_001,PM-UD_11412_001,4117,3449,668,kept,donor1,donor2,0.222348239360553,0.248540750882756
PD-Set27-E2,PM-UM_BEB18140,PM-UM_BEB18140,3182,2510,672,kept,donor4,donor3,0.171851371786563,0.180874828853499
PD-Set27-E2,PM-UM_HZC,PM-UM_HZC,2564,2086,478,kept,donor5,donor4,0.138474832577231,0.15032067449737
PD-Set27-E2,PM-UM_HCTBY,PM-UM_HCTBY,4058,3465,593,kept,donor2,donor1,0.219161806005617,0.249693737839591
PD-Set27-E2,donor5,PM-MS_69779,1123,787,336,kept,donor6,donor6,0.060650248433787,0.0567125459393241
PD-Set28-E1,PM-UD_11363_001,PM-UD_11363_001,3374,2844,530,kept,donor3,donor3,0.172415555214881,0.172940103374886
PD-Set28-E1,PM-UM_BEB19010,PM-UM_BEB19010,4954,4356,598,kept,donor1,donor1,0.253155501047575,0.264882943143813
PD-Set28-E1,PM-UM_BEB19108,PM-UM_BEB19108,3056,2660,396,kept,donor4,donor4,0.156165363585262,0.161751292186075
PD-Set28-E1,PM-UM_HCTBY,PM-UM_HCTBY,4511,3843,668,kept,donor2,donor2,0.230517655475497,0.233688051079355
PD-Set28-E1,donor4,PM-UD_11412_001,2558,1877,681,kept,donor5,donor5,0.130716950278502,0.114138035877166
PD-Set28-E1,donor5,PM-MS_70978,1116,865,251,kept,donor6,donor6,0.057028974398283,0.0525995743387048
PD-Set28-E2,PM-UD_11363_001,PM-UD_11363_001,3388,2882,506,kept,donor3,donor3,0.177773113653059,0.178165182987141
PD-Set28-E2,PM-UM_BEB19010,PM-UM_BEB19010,4832,4280,552,kept,donor1,donor1,0.253541819708259,0.264589515331355
PD-Set28-E2,PM-UM_BEB19108,PM-UM_BEB19108,2831,2514,317,kept,donor4,donor4,0.148546542134537,0.155415430267062
PD-Set28-E2,PM-UM_HCTBY,PM-UM_HCTBY,4366,3816,550,kept,donor2,donor2,0.229090145870501,0.235905044510386
PD-Set28-E2,donor4,PM-UD_11412_001,2535,1828,707,kept,donor5,donor5,0.133015006821282,0.113006923837784
PD-Set28-E2,donor5,PM-MS_70978,1106,856,250,kept,donor6,donor6,0.0580333718123623,0.052917903066271
PD-Set29-E1,PM-MS_17629,PM-MS_17629,3086,2525,561,kept,donor3,donor3,0.184238805970149,0.196101273687481
PD-Set29-E1,PM-UD_11609_001,PM-UD_11609_001,2789,2289,500,kept,donor4,donor4,0.166507462686567,0.177772600186393
PD-Set29-E1,PM-UD_11327_001,PM-UD_11327_001,3313,2548,765,kept,donor1,donor2,0.197791044776119,0.197887542715129
PD-Set29-E1,PM-UM_HBHQ,PM-UM_HBHQ,2745,1537,1208,kept,donor5,donor5,0.163880597014925,0.119369369369369
PD-Set29-E1,PM-UM_HCTTO,PM-UM_HCTTO,3200,2735,465,kept,donor2,donor1,0.191044776119403,0.212410686548618
PD-Set29-E1,donor5,PM-MS_616180,1617,1242,375,kept,donor6,donor6,0.0965373134328358,0.0964585274930102
PD-Set29-E2,PM-MS_17629,PM-MS_17629,2933,2460,473,kept,donor3,donor3,0.176156156156156,0.190358275942119
PD-Set29-E2,PM-UD_11609_001,PM-UD_11609_001,2749,2278,471,kept,donor5,donor4,0.165105105105105,0.176274858778921
PD-Set29-E2,PM-UD_11327_001,PM-UD_11327_001,3412,2591,821,kept,donor1,donor2,0.204924924924925,0.200495241043101
PD-Set29-E2,PM-UM_HBHQ,PM-UM_HBHQ,2840,1622,1218,kept,donor4,donor5,0.170570570570571,0.125512651861023
PD-Set29-E2,PM-UM_HCTTO,PM-UM_HCTTO,3160,2776,384,kept,donor2,donor1,0.18978978978979,0.214810802445253
PD-Set29-E2,donor5,PM-MS_616180,1556,1196,360,kept,donor6,donor6,0.0934534534534535,0.0925481699295829
PD-Set30-E1,PM-MS_64111,PM-MS_64111,2344,1737,607,kept,donor6,donor6,0.122248878689893,0.111920103092784
PD-Set30-E1,PM-MS_114382,PM-MS_114382,2822,2147,675,kept,donor4,donor4,0.147178470845937,0.138337628865979
PD-Set30-E1,PM-UD_11610_001,PM-UD_11610_001,2384,1838,546,kept,donor5,donor5,0.124335037029311,0.118427835051546
PD-Set30-E1,PM-UM_BEB20006,PM-UM_BEB20006,3278,2760,518,kept,donor3,donor3,0.170960675915302,0.177835051546392
PD-Set30-E1,PM-UM_BEB20013,PM-UM_BEB20013,4106,3368,738,kept,donor2,donor2,0.214144153541254,0.21701030927835
PD-Set30-E1,PM-UM_HCTWJ,PM-UM_HCTWJ,4240,3670,570,kept,donor1,donor1,0.221132783978304,0.236469072164948
PD-Set30-E2,PM-MS_64111,PM-MS_64111,2377,1732,645,kept,donor5,donor5,0.122601609242831,0.111554811284297
PD-Set30-E2,PM-MS_114382,PM-MS_114382,2961,2218,743,kept,donor4,donor4,0.152723334021044,0.142857142857143
PD-Set30-E2,PM-UD_11610_001,PM-UD_11610_001,2348,1725,623,kept,donor6,donor6,0.121105838663091,0.111103954656705
PD-Set30-E2,PM-UM_BEB20006,PM-UM_BEB20006,3300,2798,502,kept,donor3,donor3,0.170208376315247,0.180213834857658
PD-Set30-E2,PM-UM_BEB20013,PM-UM_BEB20013,4197,3443,754,kept,donor2,donor2,0.216474107695482,0.221757052685817
