Pool_name,Donor_name,qtltools_donID,vir_res,cell_counts,Lost_cells,status,demux_dons,final_dons,init_ratio,final_ratio
PD-Set30-E2,PM-UM_HCTWJ,PM-UM_HCTWJ,4205,3610,595,kept,donor1,donor1,0.216886734062307,0.232513203658379
PD-Set31-E1,PM-MS_29270,PM-MS_29270,3433,2544,889,kept,donor4,donor4,0.179465732657222,0.169883138564274
PD-Set31-E1,PM-UD_11604_001,PM-UD_11604_001,4478,3708,770,kept,donor1,donor1,0.234094829839511,0.247612687813022
PD-Set31-E1,PM-UD_11334_001,PM-UD_11334_001,3685,3123,562,kept,donor3,donor3,0.192639447958597,0.208547579298831
PD-Set31-E1,PM-UM_HCTZZL,PM-UM_HCTZZL,4112,3267,845,kept,donor2,donor2,0.214961576663704,0.218163606010017
PD-Set31-E1,donor4,PM-UM_HTM,2443,1602,841,kept,donor5,donor5,0.127711851116106,0.106978297161937
PD-Set31-E1,donor5,PM-UM_HBRI,978,731,247,kept,donor6,donor6,0.0511265617648596,0.0488146911519199
PD-Set31-E2,PM-MS_29270,PM-MS_29270,2922,2148,774,kept,donor4,donor4,0.166704701049749,0.155224743460038
PD-Set31-E2,PM-UD_11604_001,PM-UD_11604_001,4124,3502,622,kept,donor1,donor1,0.235280693747147,0.253071253071253
PD-Set31-E2,PM-UD_11334_001,PM-UD_11334_001,3385,2868,517,kept,donor3,donor3,0.193119580100411,0.207255383725972
PD-Set31-E2,PM-UM_HCTZZL,PM-UM_HCTZZL,3790,3017,773,kept,donor2,donor2,0.216225467822912,0.218022835669894
PD-Set31-E2,donor4,PM-UM_HTM,2296,1523,773,kept,donor5,donor5,0.130990415335463,0.110059257118081
PD-Set31-E2,donor5,PM-UM_HBRI,1011,780,231,kept,donor6,donor6,0.0576791419443177,0.0563665269547623
PD-Set32-E1,PM-MS_616180,PM-MS_616180,3722,3251,471,kept,donor2,donor2,0.217064209482708,0.228316595266521
PD-Set32-E1,PM-UD_40312_001,PM-UD_40312_001,3951,3568,383,kept,donor1,donor1,0.230419315332128,0.250579394620409
PD-Set32-E1,PM-UD_40301_001,PM-UD_40301_001,3457,3011,446,kept,donor3,donor3,0.201609611010672,0.211461479036449
PD-Set32-E1,PM-UM_HBHQ,PM-UM_HBHQ,2192,1245,947,kept,donor5,donor5,0.12783577302152,0.0874359154435002
PD-Set32-E1,PM-UM_HCTTO,PM-UM_HCTTO,2679,2291,388,kept,donor4,donor4,0.156237242666356,0.160896130346232
PD-Set32-E1,donor5,PM-MS_70978,1146,873,273,kept,donor6,donor6,0.0668338484866157,0.0613104852868881
PD-Set32-E2,PM-MS_616180,PM-MS_616180,3775,3312,463,kept,donor2,donor2,0.220657002571896,0.233321592109898
PD-Set32-E2,PM-UD_40312_001,PM-UD_40312_001,3859,3506,353,kept,donor1,donor1,0.225566986205284,0.246988376188799
PD-Set32-E2,PM-UD_40301_001,PM-UD_40301_001,3482,3014,468,kept,donor3,donor3,0.20353051204115,0.212328284607256
PD-Set32-E2,PM-UM_HBHQ,PM-UM_HBHQ,2228,1279,949,kept,donor5,donor5,0.130231470657003,0.0901021486438887
PD-Set32-E2,PM-UM_HCTTO,PM-UM_HCTTO,2609,2243,366,kept,donor4,donor4,0.152501753565583,0.158013384994716
PD-Set32-E2,donor5,PM-MS_70978,1155,841,314,kept,donor6,donor6,0.0675122749590835,0.0592462134554421
PD-Set33-C1,PM-MS_85716,PM-MS_85716,2667,2180,487,kept,donor5,donor5,0.118087226034979,0.132894415996099
PD-Set33-C1,PM-UD_11363_001,PM-UD_11363_001,2632,1841,791,kept,donor6,donor6,0.116537524905911,0.112228724701292
PD-Set33-C1,PM-UD_11412_001,PM-UD_11412_001,4801,3090,1711,kept,donor2,donor3,0.212574717733009,0.188368690563277
PD-Set33-C1,PM-UM_BEB18140,PM-UM_BEB18140,4489,3391,1098,kept,donor3,donor2,0.198760239096746,0.206717873689344
PD-Set33-C1,PM-UM_BEB19108,PM-UM_BEB19108,3110,2346,764,kept,donor4,donor4,0.137702014611468,0.143013899049012
PD-Set33-C1,PM-UM_HCTBY,PM-UM_HCTBY,4886,3556,1330,kept,donor1,donor1,0.216338277617888,0.216776396000975
PD-Set33-C2,PM-MS_85716,PM-MS_85716,2720,2446,274,kept,donor5,donor5,0.127573753576286,0.137833878057027
PD-Set33-C2,PM-UD_11363_001,PM-UD_11363_001,2558,1955,603,kept,donor6,donor6,0.119975610900052,0.110165671137158
PD-Set33-C2,PM-UD_11412_001,PM-UD_11412_001,4453,3545,908,kept,donor1,donor2,0.208855119365883,0.199763326946918
PD-Set33-C2,PM-UM_BEB18140,PM-UM_BEB18140,4139,3533,606,kept,donor3,donor3,0.194127855166268,0.199087118223825
PD-Set33-C2,PM-UM_BEB19108,PM-UM_BEB19108,3114,2606,508,kept,donor4,donor4,0.146053186998734,0.146849994364927
PD-Set33-C2,PM-UM_HCTBY,PM-UM_HCTBY,4337,3661,676,kept,donor2,donor1,0.203414473992777,0.206300011270145
PD-Set34-C1,PM-MS_17629,PM-MS_17629,3508,2779,729,kept,donor4,donor4,0.139783232387631,0.135428849902534
PD-Set34-C1,PM-UD_11494_001,PM-UD_11494_001,5618,4722,896,kept,donor1,donor1,0.223860376155563,0.230116959064327
PD-Set34-C1,PM-UM_BEB19010,PM-UM_BEB19010,4867,3844,1023,kept,donor2,donor3,0.19393528849219,0.187329434697856
PD-Set34-C1,PM-UM_HBOQ,PM-UM_HBOQ,4830,4142,688,kept,donor3,donor2,0.192460949952184,0.201851851851852
PD-Set34-C1,donor4,PM-UD_11466_001,2962,2356,606,kept,donor6,donor6,0.118026777175646,0.114814814814815
PD-Set34-C1,donor5,PM-UM_BEB19157,3311,2677,634,kept,donor5,donor5,0.131933375836787,0.130458089668616
PD-Set34-C2,PM-MS_17629,PM-MS_17629,3380,2707,673,kept,donor4,donor4,0.142363743576784,0.140019655511302
PD-Set34-C2,PM-UD_11494_001,PM-UD_11494_001,5194,4323,871,kept,donor1,donor1,0.218768427259708,0.2236073035742
PD-Set34-C2,PM-UM_BEB19010,PM-UM_BEB19010,4809,3764,1045,kept,donor2,donor3,0.202552438716199,0.194693011948482
PD-Set34-C2,PM-UM_HBOQ,PM-UM_HBOQ,4476,3824,652,kept,donor3,donor2,0.188526661612333,0.197796513732995
PD-Set34-C2,donor4,PM-UM_BEB19157,3005,2436,569,kept,donor5,donor5,0.126568949540898,0.126002172451249
PD-Set34-C2,donor5,PM-UD_11466_001,2878,2279,599,kept,donor6,donor6,0.121219779294078,0.117881342781772
PD-Set36-C1,PM-MS_64111,PM-MS_64111,3576,2740,836,kept,donor3,donor4,0.173322993408298,0.165438956647748
PD-Set36-C1,PM-UD_11610_001,PM-UD_11610_001,3656,2957,699,kept,donor2,donor2,0.177200465296627,0.178541238980799
PD-Set36-C1,PM-UD_11197_001,PM-UD_11197_001,2555,2006,549,kept,donor6,donor6,0.123836758433501,0.121120637604154
PD-Set36-C1,PM-UM_BEB19126,PM-UM_BEB19126,3509,2848,661,kept,donor4,donor3,0.170075610701822,0.171959908223645
PD-Set36-C1,PM-UM_BEB20013,PM-UM_BEB20013,4669,3861,808,kept,donor1,donor1,0.22629895308259,0.233124018838305
PD-Set36-C1,PM-UM_HCTWJ,PM-UM_HCTWJ,2667,2150,517,kept,donor5,donor5,0.129265219077162,0.12981523970535
PD-Set36-C2,PM-MS_64111,PM-MS_64111,3568,2799,769,kept,donor4,donor4,0.167645538692853,0.16318796641791
PD-Set36-C2,PM-UD_11610_001,PM-UD_11610_001,3807,3084,723,kept,donor2,donor2,0.178875158577268,0.179804104477612
PD-Set36-C2,PM-UD_11197_001,PM-UD_11197_001,2870,2280,590,kept,donor5,donor5,0.134849410327491,0.132929104477612
PD-Set36-C2,PM-UM_BEB19126,PM-UM_BEB19126,3755,3016,739,kept,donor3,donor3,0.176431893999906,0.175839552238806
PD-Set36-C2,PM-UM_BEB20013,PM-UM_BEB20013,4570,3728,842,kept,donor1,donor1,0.214725367664333,0.217350746268657
PD-Set36-C2,PM-UM_HCTWJ,PM-UM_HCTWJ,2713,2245,468,kept,donor6,donor6,0.127472630738148,0.130888526119403
PD-Set39-C1,PM-MS_17629,PM-MS_17629,4509,3857,652,kept,donor2,donor2,0.188929858375932,0.191680747440612
PD-Set39-C1,PM-UD_11363_001,PM-UD_11363_001,3454,2992,462,kept,donor5,donor5,0.14472471298081,0.14869297286552
PD-Set39-C1,PM-UD_11412_001,PM-UD_11412_001,4150,3619,531,kept,donor3,donor3,0.173887538758066,0.17985289732631
PD-Set39-C1,PM-UM_BEB18140,PM-UM_BEB18140,5046,4064,982,kept,donor1,donor1,0.211430486885108,0.201967995229102
PD-Set39-C1,donor4,PM-UM_HZC,2572,2009,563,kept,donor6,donor6,0.107768373418252,0.0998409700824968
PD-Set39-C1,donor5,PM-UM_HCTZZM,4135,3581,554,kept,donor4,donor4,0.173259029581832,0.177964417055959
PD-Set39-C2,PM-MS_17629,PM-MS_17629,4449,3893,556,kept,donor2,donor2,0.189690457917626,0.192541668727435
PD-Set39-C2,PM-UD_11363_001,PM-UD_11363_001,3391,2956,435,kept,donor5,donor5,0.144580881725932,0.146199119639943
PD-Set39-C2,PM-UD_11412_001,PM-UD_11412_001,4056,3577,479,kept,donor3,donor3,0.172934254284983,0.176912804787576
PD-Set39-C2,PM-UM_BEB18140,PM-UM_BEB18140,5061,4255,806,kept,donor1,donor1,0.215784088002047,0.210445620456007
PD-Set39-C2,donor4,PM-UM_HCTZZM,3991,3498,493,kept,donor4,donor4,0.170162872004775,0.173005588802611
PD-Set39-C2,donor5,PM-UM_HZC,2506,2040,466,kept,donor6,donor6,0.106847446064637,0.100895197586429
PD-Set41-C2,PM-MS_458379,PM-MS_458379,2970,1899,1071,kept,donor4,donor4,0.161351659694681,0.135895234006011
PD-Set41-C2,PM-UD_11609_001,PM-UD_11609_001,5008,4291,717,kept,donor1,donor1,0.272070407996958,0.30707027336482
PD-Set41-C2,PM-UD_11327_001,PM-UD_11327_001,3295,2419,876,kept,donor3,donor3,0.179007986092248,0.173107199084013
PD-Set41-C2,PM-UM_HBHQ,PM-UM_HBHQ,2465,1625,840,kept,donor5,donor5,0.133916444830771,0.116287390868756
PD-Set41-C2,PM-UM_HCTTO,PM-UM_HCTTO,3807,3294,513,kept,donor2,donor2,0.206823491063182,0.235723486474882
PD-Set41-C2,donor5,PM-MS_30944,862,446,416,kept,donor6,donor6,0.0468300103221601,0.0319164162015171
PD-Set41-C1,PM-MS_458379,PM-MS_458379,2882,1814,1068,kept,donor4,donor4,0.1565453557849,0.130101126013053
PD-Set41-C1,PM-UD_11609_001,PM-UD_11609_001,5092,4376,716,kept,donor1,donor1,0.276588810429115,0.313849243347917
PD-Set41-C1,PM-UD_11327_001,PM-UD_11327_001,3247,2429,818,kept,donor3,donor3,0.176371537208039,0.174209280642616
PD-Set41-C1,PM-UM_HBHQ,PM-UM_HBHQ,2496,1577,919,kept,donor5,donor5,0.135578489951114,0.113103349350929
PD-Set41-C1,PM-UM_HCTTO,PM-UM_HCTTO,3870,3308,562,kept,donor2,donor2,0.210211841390549,0.237251667503407
PD-Set41-C1,donor5,PM-MS_30944,823,439,384,kept,donor6,donor6,0.0447039652362846,0.0314853331420785
PD-Set42-E1,PM-MS_840752,PM-MS_840752,1385,898,487,kept,donor5,donor5,0.0926979452513219,0.074049641296281
PD-Set42-E1,PM-UD_1052_001,PM-UD_1052_001,3514,2968,546,kept,donor3,donor3,0.235191754233318,0.244743135152964
PD-Set42-E1,PM-UD_40312_001,PM-UD_40312_001,3618,3075,543,kept,donor2,donor2,0.242152466367713,0.253566422033479
PD-Set42-E1,PM-UM_BEB19139,PM-UM_BEB19139,3818,3156,662,kept,donor1,donor1,0.25553845124155,0.260245732662654
PD-Set42-E1,donor4,PM-UM_BEB18119,861,617,244,kept,donor6,donor6,0.0576266648818687,0.0508782056567989
PD-Set42-E1,donor5,PM-MS_85716,1745,1413,332,kept,donor4,donor4,0.116792718024229,0.116516863197823
PD-Set42-E2,PM-MS_840752,PM-MS_840752,1129,762,367,kept,donor5,donor5,0.0854590871243661,0.0738658394726638
PD-Set42-E2,PM-UD_1052_001,PM-UD_1052_001,3267,2655,612,kept,donor2,donor2,0.24729392173189,0.257367196587825
PD-Set42-E2,PM-UD_40312_001,PM-UD_40312_001,3168,2475,693,kept,donor3,donor3,0.239800166527893,0.239918573090345
PD-Set42-E2,PM-UM_BEB19139,PM-UM_BEB19139,3368,2709,659,kept,donor1,donor1,0.254939065929907,0.262601783637069
PD-Set42-E2,donor4,PM-UM_BEB18119,732,492,240,kept,donor6,donor6,0.0554083718113693,0.0476929042264444
PD-Set42-E2,donor5,PM-MS_85716,1547,1223,324,kept,donor4,donor4,0.117099386874574,0.118553702985653
PD-Set43-E1,PM-UD_11494_001,PM-UD_11494_001,4140,3745,395,kept,donor1,donor1,0.269233270468882,0.291621242797072
PD-Set43-E1,PM-UM_BEB19010,PM-UM_BEB19010,2802,2246,556,kept,donor3,donor3,0.182220198998504,0.17489487618751
PD-Set43-E1,PM-UM_HCTBY,PM-UM_HCTBY,3457,3074,383,kept,donor2,donor2,0.22481628406061,0.239370814514873
PD-Set43-E1,donor3,PM-UM_BEB19108,1576,1202,374,kept,donor5,donor5,0.102490732912792,0.0935991278617038
PD-Set43-E1,donor4,PM-UD_11466_001,2510,2004,506,kept,donor4,donor4,0.163230799245627,0.156050459429995
PD-Set43-E1,donor5,PM-MS_29270,892,571,321,kept,donor6,donor6,0.0580087143135852,0.044463479208846
PD-Set43-E2,PM-UD_11494_001,PM-UD_11494_001,3608,3215,393,kept,donor1,donor1,0.255018377155782,0.277155172413793
PD-Set43-E2,PM-UM_BEB19010,PM-UM_BEB19010,2454,1941,513,kept,donor4,donor4,0.173452078032231,0.167327586206897
PD-Set43-E2,PM-UM_HCTBY,PM-UM_HCTBY,3170,2794,376,kept,donor2,donor2,0.224059937800396,0.240862068965517
PD-Set43-E2,donor3,PM-UD_11466_001,2492,1959,533,kept,donor3,donor3,0.1761379700311,0.168879310344828
PD-Set43-E2,donor4,PM-UM_BEB19108,1548,1135,413,kept,donor5,donor5,0.10941475826972,0.0978448275862069
PD-Set43-E2,donor5,PM-MS_29270,876,556,320,kept,donor6,donor6,0.0619168787107718,0.0479310344827586
PD-Set44-E1,PM-MS_616180,PM-MS_616180,1440,1269,171,kept,donor5,donor5,0.0911046438061496,0.0953060458129929
PD-Set44-E1,PM-MS_17629,PM-MS_17629,1893,1626,267,kept,donor4,donor4,0.119764646336834,0.122117912129178
PD-Set44-E1,PM-UD_40312_001,PM-UD_40312_001,3820,3307,513,kept,donor2,donor2,0.241680374541313,0.248366503942921
PD-Set44-E1,PM-UD_40301_001,PM-UD_40301_001,3920,3555,365,kept,donor1,donor1,0.24800708591674,0.266992114156966
PD-Set44-E1,PM-UM_BEB18119,PM-UM_BEB18119,3469,2825,644,kept,donor3,donor3,0.219473617613564,0.212166729252722
PD-Set44-E1,donor5,PM-UM_HBHQ,1264,733,531,kept,donor6,donor6,0.079969631785398,0.0550506947052197
PD-Set44-E2,PM-MS_616180,PM-MS_616180,1513,1226,287,kept,donor6,donor5,0.0899417429556533,0.0930832890441121
PD-Set44-E2,PM-MS_17629,PM-MS_17629,2058,1657,401,kept,donor4,donor4,0.122339793128047,0.125806696530256
PD-Set44-E2,PM-UD_40312_001,PM-UD_40312_001,3849,3064,785,kept,donor2,donor2,0.228807513969801,0.232632298230962
PD-Set44-E2,PM-UD_40301_001,PM-UD_40301_001,4231,3588,643,kept,donor1,donor1,0.251515872072286,0.272416672993698
PD-Set44-E2,PM-UM_BEB18119,PM-UM_BEB18119,3652,2802,850,kept,donor3,donor3,0.217096659136845,0.212740110849594
PD-Set44-E2,donor5,PM-UM_HBHQ,1519,834,685,kept,donor5,donor6,0.0902984187373677,0.063320932351378
PD-Set47-C1,PM-UD_11406_001,PM-UD_11406_001,1217,867,350,kept,donor6,donor6,0.109187152341647,0.0910331793364133
PD-Set47-C1,PM-UD_11353_001,PM-UD_11353_001,2012,1764,248,kept,donor3,donor3,0.180513188587834,0.185216295674087
PD-Set47-C1,PM-UM_BEB18140,PM-UM_BEB18140,2486,2160,326,kept,donor2,donor2,0.223039655481787,0.226795464090718
PD-Set47-C1,PM-UM_HZC,PM-UM_HZC,1598,1354,244,kept,donor4,donor4,0.143369818769065,0.142167156656867
PD-Set47-C1,PM-UM_HCTYE,PM-UM_HCTYE,1315,1015,300,kept,donor5,donor5,0.117979544231114,0.106572868542629
PD-Set47-C1,PM-UM_HCTZZM,PM-UM_HCTZZM,2518,2364,154,kept,donor1,donor1,0.225910640588552,0.248215035699286
PD-Set47-C2,PM-UD_11406_001,PM-UD_11406_001,2322,1687,635,kept,donor6,donor6,0.107789434592888,0.0962405157168121
PD-Set47-C2,PM-UD_11353_001,PM-UD_11353_001,3930,3352,578,kept,donor3,donor3,0.18243431436264,0.191225968395231
PD-Set47-C2,PM-UM_BEB18140,PM-UM_BEB18140,4698,3851,847,kept,donor2,donor2,0.21808560022282,0.219693080038793
PD-Set47-C2,PM-UM_HZC,PM-UM_HZC,3174,2606,568,kept,donor4,donor4,0.147340079844026,0.148667921729705
PD-Set47-C2,PM-UM_HCTYE,PM-UM_HCTYE,2614,1958,656,kept,donor5,donor5,0.121344350570978,0.111700610417023
PD-Set47-C2,PM-UM_HCTZZM,PM-UM_HCTZZM,4804,4075,729,kept,donor1,donor1,0.223006220406647,0.232471903702436
PD-Set48-E1,PM-MS_38636,PM-MS_38636,2651,2142,509,kept,donor4,donor4,0.160307189937715,0.16887417218543
PD-Set48-E1,PM-UD_11334_001,PM-UD_11334_001,3805,3165,640,kept,donor1,donor1,0.230090100985668,0.249526963103122
PD-Set48-E1,PM-UM_HBRH,PM-UM_HBRH,2959,2166,793,kept,donor2,donor3,0.178932091673218,0.170766319772942
PD-Set48-E1,PM-UM_HCTZZL,PM-UM_HCTZZL,2934,2446,488,kept,donor3,donor2,0.177420330168713,0.19284137496058
PD-Set48-E1,donor4,PM-UD_11614_102,2205,1464,741,kept,donor5,donor5,0.133337364697345,0.115421002838221
PD-Set48-E1,donor5,PM-UM_HTM,1983,1301,682,kept,donor6,donor6,0.119912922537341,0.102570167139704
PD-Set48-E2,PM-MS_38636,PM-MS_38636,2475,2060,415,kept,donor4,donor3,0.162124983623739,0.169770891709247
PD-Set48-E2,PM-UD_11334_001,PM-UD_11334_001,3532,3029,503,kept,donor1,donor1,0.231363815013756,0.249629141255975
PD-Set48-E2,PM-UM_HBRH,PM-UM_HBRH,2691,1974,717,kept,donor3,donor4,0.176274073103629,0.162683369045657
PD-Set48-E2,PM-UM_HCTZZL,PM-UM_HCTZZL,2721,2311,410,kept,donor2,donor2,0.17823922442028,0.190456568320422
PD-Set48-E2,donor4,PM-UM_HTM,1843,1334,509,kept,donor6,donor6,0.120725795886283,0.109939014339871
PD-Set48-E2,donor5,PM-UD_11614_102,2004,1426,578,kept,donor5,donor5,0.131272107952312,0.117521015328828
PD-Set50-C1,PM-UD_1052_001,PM-UD_1052_001,3124,2399,725,kept,donor4,donor4,0.158409816946402,0.157054009819967
PD-Set50-C1,PM-UD_11485_001,PM-UD_11485_001,4255,3489,766,kept,donor2,donor2,0.215759849906191,0.228412438625205
PD-Set50-C1,PM-UM_BEB19139,PM-UM_BEB19139,3763,2647,1116,kept,donor3,donor3,0.190811824958166,0.17328968903437
PD-Set50-C1,PM-UM_HBHE,PM-UM_HBHE,6067,5115,952,kept,donor1,donor1,0.307641600324527,0.334860883797054
PD-Set50-C1,donor4,PM-UM_BEB18119,1657,1207,450,kept,donor5,donor5,0.0840221084123523,0.0790180032733224
PD-Set50-C1,donor5,PM-MS_30944,855,418,437,kept,donor6,donor6,0.0433547994523604,0.0273649754500818
PD-Set50-C2,PM-UD_1052_001,PM-UD_1052_001,2905,2248,657,kept,donor4,donor4,0.159047358335615,0.163574183220549
PD-Set50-C2,PM-UD_11485_001,PM-UD_11485_001,3959,3167,792,kept,donor2,donor2,0.216753353408158,0.230444589973077
PD-Set50-C2,PM-UM_BEB19139,PM-UM_BEB19139,3474,2377,1097,kept,donor3,donor3,0.190199835751437,0.172960780033472
PD-Set50-C2,PM-UM_HBHE,PM-UM_HBHE,5403,4385,1018,kept,donor1,donor1,0.295811661647961,0.319071527323001
PD-Set50-C2,donor4,PM-UM_BEB18119,1681,1203,478,kept,donor5,donor5,0.0920339447029838,0.0875354726042349
PD-Set50-C2,donor5,PM-MS_30944,843,363,480,kept,donor6,donor6,0.0461538461538462,0.0264134468456669
PD-Set51-C1,PM-MS_202387,PM-MS_202387,3629,2864,765,kept,donor4,donor4,0.168071507965913,0.168045531889925
PD-Set51-C1,PM-UD_11406_001,PM-UD_11406_001,3751,3270,481,kept,donor3,donor3,0.17372174879585,0.191867628938567
PD-Set51-C1,PM-UD_11353_001,PM-UD_11353_001,4328,3337,991,kept,donor2,donor2,0.200444609114487,0.195798861702752
PD-Set51-C1,PM-UM_BEB20014,PM-UM_BEB20014,4613,3783,830,kept,donor1,donor1,0.213643942200815,0.221967963386728
PD-Set51-C1,PM-UM_HBRE,PM-UM_HBRE,3312,2618,694,kept,donor5,donor5,0.153390144497962,0.15361145338262
PD-Set51-C1,donor5,PM-UM_HCTYE,1959,1171,788,kept,donor6,donor6,0.0907280474249722,0.0687085606994074
PD-Set51-C2,PM-MS_202387,PM-MS_202387,3777,3051,726,kept,donor4,donor4,0.171494733018525,0.174094151212554
PD-Set51-C2,PM-UD_11406_001,PM-UD_11406_001,3840,3332,508,kept,donor3,donor3,0.17435524881947,0.190128388017118
PD-Set51-C2,PM-UD_11353_001,PM-UD_11353_001,4322,3357,965,kept,donor2,donor2,0.19624046494733,0.191554921540656
PD-Set51-C2,PM-UM_BEB20014,PM-UM_BEB20014,4699,3881,818,kept,donor1,donor1,0.213358154740283,0.221455064194009
PD-Set51-C2,PM-UM_HBRE,PM-UM_HBRE,3476,2753,723,kept,donor5,donor5,0.157827824191791,0.157089871611983
PD-Set51-C2,donor5,PM-UM_HCTYE,1910,1151,759,kept,donor6,donor6,0.0867235742826008,0.0656776034236805
PD-Set52-C1,PM-UD_11689_001,PM-UD_11689_001,1245,867,378,kept,donor5,donor5,0.121014774494557,0.114576450376635
PD-Set52-C1,PM-UM_BEB19010,PM-UM_BEB19010,2605,2032,573,kept,donor1,donor1,0.253207620528771,0.26853442579622
PD-Set52-C1,PM-UM_BEB19108,PM-UM_BEB19108,1741,1088,653,kept,donor4,donor4,0.169226283048211,0.143782212237346
PD-Set52-C1,PM-UM_BEB20006,PM-UM_BEB20006,1809,1332,477,kept,donor3,donor3,0.175835925349922,0.176027487775869
PD-Set52-C1,PM-UM_HCTIX,PM-UM_HCTIX,2193,1743,450,kept,donor2,donor2,0.213160964230171,0.230342275670675
PD-Set52-C1,donor5,PM-UM_HCTIX,695,505,190,kept,donor6,donor6,0.067554432348367,0.0667371481432536
PD-Set52-C2,PM-UD_11689_001,PM-UD_11689_001,2145,1568,577,kept,donor5,donor5,0.126720623855379,0.118545399561503
PD-Set52-C2,PM-UM_BEB19010,PM-UM_BEB19010,4153,3522,631,kept,donor2,donor2,0.245347669403911,0.266273531413019
PD-Set52-C2,PM-UM_BEB19108,PM-UM_BEB19108,2674,1661,1013,kept,donor4,donor4,0.157972470018314,0.125576472367128
PD-Set52-C2,PM-UM_BEB20006,PM-UM_BEB20006,3020,2327,693,kept,donor3,donor3,0.178413186034147,0.175928026007409
PD-Set52-C2,PM-UM_HCTIX,PM-UM_HCTIX,4657,4017,640,kept,donor1,donor1,0.275122585218881,0.303696983442958
PD-Set52-C2,donor5,PM-UM_HCTIX,278,132,146,kept,donor6,donor6,0.0164234654693685,0.00997958720798367
PD-Set53-C2,PM-MS_69779,PM-MS_69779,3399,2515,884,kept,donor5,donor5,0.132996830613922,0.121838969092142
PD-Set53-C2,PM-MS_272264,PM-MS_272264,2793,2121,672,kept,donor6,donor6,0.109285127362366,0.102751671349675
PD-Set53-C2,PM-UD_11701_001,PM-UD_11701_001,4361,3760,601,kept,donor2,donor2,0.170638181320186,0.182152892161612
PD-Set53-C2,PM-UD_11659_001,PM-UD_11659_001,6905,5837,1068,kept,donor1,donor1,0.270180381108894,0.282772987113652
