Pool_name,Donor_name,qtltools_donID,vir_res,cell_counts,Lost_cells,status,demux_dons,final_dons,init_ratio,final_ratio
PD-Set53-C2,PM-UM_HBHE,PM-UM_HBHE,3815,2664,1151,kept,donor4,donor4,0.149274171459874,0.129057261893227
PD-Set53-C2,PM-UM_HCTIX,PM-UM_HCTIX,4284,3745,539,kept,donor3,donor3,0.167625308134758,0.181426218389691
PD-Set53-C1,PM-MS_69779,PM-MS_69779,3705,2715,990,kept,donor5,donor5,0.131308477459597,0.122154233780257
PD-Set53-C1,PM-MS_272264,PM-MS_272264,3075,2236,839,kept,donor6,donor6,0.108980720158775,0.100602897507424
PD-Set53-C1,PM-UD_11701_001,PM-UD_11701_001,4765,3974,791,kept,donor3,donor3,0.168875815140346,0.178799604067309
PD-Set53-C1,PM-UD_11659_001,PM-UD_11659_001,7532,6168,1364,kept,donor1,donor1,0.266940742840941,0.277512822820121
PD-Set53-C1,PM-UM_HBHE,PM-UM_HBHE,4341,2980,1361,kept,donor4,donor4,0.153848880068047,0.134077206874831
PD-Set53-C1,PM-UM_HCTIX,PM-UM_HCTIX,4798,4153,645,kept,donor2,donor2,0.170045364332294,0.186853234950058
PD-Set55-C1,PM-MS_69190,PM-MS_69190,3656,2987,669,kept,donor4,donor2,0.187824300025687,0.205659597906913
PD-Set55-C1,PM-UD_11406_001,PM-UD_11406_001,3978,2709,1269,kept,donor2,donor4,0.204366812227074,0.186518865326356
PD-Set55-C1,PM-UD_11353_001,PM-UD_11353_001,1926,1244,682,kept,donor6,donor6,0.0989468276393527,0.0856513357201873
PD-Set55-C1,PM-UM_HABI,PM-UM_HABI,4028,3249,779,kept,donor1,donor1,0.206935525301824,0.223698705590746
PD-Set55-C1,PM-UM_HBRE,PM-UM_HBRE,3712,2934,778,kept,donor3,donor3,0.190701258669407,0.202010465436519
PD-Set55-C1,donor5,PM-UM_HCTYE,2165,1401,764,kept,donor5,donor5,0.111225276136656,0.0964610300192784
PD-Set55-C2,PM-MS_69190,PM-MS_69190,3395,3117,278,kept,donor3,donor2,0.194077631052421,0.208886208283072
PD-Set55-C2,PM-UD_11406_001,PM-UD_11406_001,3420,2715,705,kept,donor2,donor4,0.195506774138227,0.18194611982308
PD-Set55-C2,PM-UD_11353_001,PM-UD_11353_001,1687,1331,356,kept,donor6,donor6,0.0964385754301721,0.0891971585578341
PD-Set55-C2,PM-UM_HABI,PM-UM_HABI,3691,3341,350,kept,donor1,donor1,0.210998685188361,0.223897600857794
PD-Set55-C2,PM-UM_HBRE,PM-UM_HBRE,3235,2809,426,kept,donor4,donor3,0.184931115303264,0.188245543492829
PD-Set55-C2,donor5,PM-UM_HCTYE,2065,1609,456,kept,donor5,donor5,0.118047218887555,0.107827368985391
PD-Set59-C1,PM-MS_114382,PM-MS_114382,2120,1551,569,kept,donor6,donor5,0.0934497046636692,0.100635868154685
PD-Set59-C1,PM-UD_11689_001,PM-UD_11689_001,4373,3610,763,kept,donor3,donor2,0.192762055893503,0.234233065144044
PD-Set59-C1,PM-UM_BEB20006,PM-UM_BEB20006,3414,2419,995,kept,donor4,donor3,0.150489288548003,0.156955618998183
PD-Set59-C1,PM-UM_BEB20013,PM-UM_BEB20013,5095,4458,637,kept,donor1,donor1,0.224587851538394,0.289255125875941
PD-Set59-C1,PM-UM_HCTWJ,PM-UM_HCTWJ,4606,1119,3487,kept,donor2,donor6,0.203032707396632,0.0726057617440955
PD-Set59-C1,donor5,PM-MS_85716,3078,2255,823,kept,donor5,donor4,0.135678391959799,0.146314560083052
PD-Set59-C2,PM-MS_114382,PM-MS_114382,1953,1420,533,kept,donor6,donor5,0.0935300033523299,0.0994258507211875
PD-Set59-C2,PM-UD_11689_001,PM-UD_11689_001,4060,3430,630,kept,donor3,donor2,0.19443513241703,0.240162442234981
PD-Set59-C2,PM-UM_BEB20006,PM-UM_BEB20006,3137,2251,886,kept,donor4,donor3,0.150232268569513,0.157610978854502
PD-Set59-C2,PM-UM_BEB20013,PM-UM_BEB20013,4636,4092,544,kept,donor1,donor1,0.222020018198362,0.28651449376838
PD-Set59-C2,PM-UM_HCTWJ,PM-UM_HCTWJ,4387,1123,3264,kept,donor2,donor6,0.21009530194914,0.078630443915418
PD-Set59-C2,donor5,PM-MS_85716,2708,1966,742,kept,donor5,donor4,0.129687275513625,0.137655790505531
PD-Set60-E1,PM-UD_11494_001,PM-UD_11494_001,4321,3848,473,kept,donor1,donor1,0.255847001006572,0.269618834080717
PD-Set60-E1,PM-UD_11466_001,PM-UD_11466_001,3639,3161,478,kept,donor2,donor2,0.215465687725739,0.221482623318386
PD-Set60-E1,PM-UM_BEB19010,PM-UM_BEB19010,2270,1671,599,kept,donor5,donor5,0.134407010480194,0.117082399103139
PD-Set60-E1,PM-UM_BEB19157,PM-UM_BEB19157,3121,2723,398,kept,donor3,donor3,0.184794836876073,0.190793161434978
PD-Set60-E1,donor4,PM-UM_BEB19108,1046,828,218,kept,donor6,donor6,0.0619338030670851,0.0580156950672646
PD-Set60-E1,donor5,PM-MS_38636,2492,2041,451,kept,donor4,donor4,0.147551660844337,0.143007286995516
PD-Set60-E2,PM-UD_11494_001,PM-UD_11494_001,5367,4355,1012,kept,donor1,donor1,0.263773529267214,0.280190439426108
PD-Set60-E2,PM-UD_11466_001,PM-UD_11466_001,4368,3603,765,kept,donor2,donor2,0.214675382120214,0.231808531171588
PD-Set60-E2,PM-UM_BEB19010,PM-UM_BEB19010,2664,1684,980,kept,donor5,donor5,0.130928392391999,0.108344592421026
PD-Set60-E2,PM-UM_BEB19157,PM-UM_BEB19157,3724,2857,867,kept,donor3,donor3,0.183024524499926,0.183812648780802
PD-Set60-E2,donor4,PM-UM_BEB19108,1233,939,294,kept,donor6,donor6,0.0605986140462968,0.0604130476741942
PD-Set60-E2,donor5,PM-MS_38636,2991,2105,886,kept,donor4,donor4,0.14699955767435,0.135430740526282
PD-Set62-E1,PM-HA_S01646,PM-HA_S01646,3118,2304,814,kept,donor1,donor2,0.211447172114472,0.213590432928525
PD-Set62-E1,PM-HA_S02971,PM-HA_S02971,1651,1104,547,kept,donor5,donor5,0.111962566119626,0.102345415778252
PD-Set62-E1,PM-HA_S03112,PM-HA_S03112,2958,2031,927,kept,donor2,donor3,0.200596772005968,0.188282191526838
PD-Set62-E1,PM-HA_S05887,PM-HA_S05887,2551,2016,535,kept,donor4,donor4,0.172996066729961,0.186891628812459
PD-Set62-E1,PM-HA_S11972,PM-HA_S11972,2950,2321,629,kept,donor3,donor1,0.200054252000543,0.215166404004821
PD-Set62-E1,donor5,PM-HA_S00447,1518,1011,507,kept,donor6,donor6,0.102943171029432,0.0937239269491054
PD-Set62-E2,PM-HA_S01646,PM-HA_S01646,2793,2137,656,kept,donor1,donor2,0.217608102843786,0.22209519850343
PD-Set62-E2,PM-HA_S02971,PM-HA_S02971,1267,862,405,kept,donor6,donor6,0.0987144526684846,0.0895863645811682
PD-Set62-E2,PM-HA_S03112,PM-HA_S03112,2616,1787,829,kept,donor3,donor3,0.203817686014803,0.185720224485554
PD-Set62-E2,PM-HA_S05887,PM-HA_S05887,2194,1784,410,kept,donor4,donor4,0.170938839111804,0.185408438993972
PD-Set62-E2,PM-HA_S11972,PM-HA_S11972,2659,2140,519,kept,donor2,donor1,0.207167900272692,0.222406983995011
PD-Set62-E2,donor5,PM-HA_S00447,1306,912,394,kept,donor5,donor5,0.10175301908843,0.0947827894408647
PD-Set63-E1,PM-HA_S05887,PM-HA_S05887,3885,3416,469,kept,donor1,donor1,0.278894472361809,0.305272564789991
PD-Set63-E1,PM-HA_S07532,PM-HA_S07532,2028,1477,551,kept,donor4,donor4,0.145585068198134,0.131992850759607
PD-Set63-E1,PM-HA_S18739,PM-HA_S18739,3740,3088,652,kept,donor2,donor2,0.26848528356066,0.275960679177837
PD-Set63-E1,PM-HA_S19010,PM-HA_S19010,2081,1638,443,kept,donor3,donor3,0.149389806173726,0.146380697050938
PD-Set63-E1,donor4,PM-HA_S04610,1149,800,349,kept,donor5,donor5,0.082483847810481,0.0714924039320822
PD-Set63-E1,donor5,PM-HA_S00447,1047,771,276,kept,donor6,donor6,0.0751615218951902,0.0689008042895442
PD-Set63-E2,PM-HA_S05887,PM-HA_S05887,3630,3181,449,kept,donor2,donor1,0.269988843436222,0.294427989633469
PD-Set63-E2,PM-HA_S07532,PM-HA_S07532,1976,1428,548,kept,donor4,donor4,0.14696913350688,0.132173269159571
PD-Set63-E2,PM-HA_S18739,PM-HA_S18739,3698,3125,573,kept,donor1,donor2,0.27504648568241,0.289244724176231
PD-Set63-E2,PM-HA_S19010,PM-HA_S19010,2010,1603,407,kept,donor3,donor3,0.149497954629974,0.148370973713439
PD-Set63-E2,donor4,PM-HA_S00447,768,551,217,kept,donor6,donor6,0.0571216065451841,0.0509996297667531
PD-Set63-E2,donor5,PM-HA_S04610,1363,916,447,kept,donor5,donor5,0.101375976199331,0.0847834135505368
PD-Set64-E1,PM-HA_S00781,PM-HA_S00781,3300,2724,576,kept,donor2,donor2,0.256509910610183,0.276857404207745
PD-Set64-E1,PM-HA_S07532,PM-HA_S07532,2209,1512,697,kept,donor3,donor3,0.171706179556937,0.153674153877427
PD-Set64-E1,PM-HA_S10096,PM-HA_S10096,3388,2934,454,kept,donor1,donor1,0.263350174893121,0.298201036690721
PD-Set64-E1,PM-HA_S16962,PM-HA_S16962,1908,1266,642,kept,donor4,donor4,0.148309366498251,0.128671612968798
PD-Set64-E1,donor4,PM-HA_S04610,657,431,226,kept,donor6,donor6,0.0510687912942091,0.0438052647626791
PD-Set64-E1,donor5,PM-HA_S02971,1403,972,431,kept,donor5,donor5,0.109055577147299,0.0987905274926314
PD-Set64-E2,PM-HA_S00781,PM-HA_S00781,3897,3199,698,kept,donor2,donor2,0.251289656951251,0.265367067606802
PD-Set64-E2,PM-HA_S07532,PM-HA_S07532,2608,1850,758,kept,donor3,donor3,0.168171266443126,0.15346329323932
PD-Set64-E2,PM-HA_S10096,PM-HA_S10096,4085,3528,557,kept,donor1,donor1,0.26341243229301,0.292658647863957
PD-Set64-E2,PM-HA_S16962,PM-HA_S16962,2351,1647,704,kept,donor4,donor4,0.151599174619551,0.136623807548735
PD-Set64-E2,donor4,PM-HA_S04610,774,547,227,kept,donor6,donor6,0.0499097240134124,0.0453753629199502
PD-Set64-E2,donor5,PM-HA_S02971,1793,1284,509,kept,donor5,donor5,0.115617745679649,0.106511820821236
PD-Set66-C1,PM-HA_S00447,PM-HA_S00447,1496,1056,440,kept,donor5,donor5,0.10828025477707,0.104980614375186
PD-Set66-C1,PM-HA_S02971,PM-HA_S02971,2427,1666,761,kept,donor3,donor3,0.175665894614939,0.16562282533055
PD-Set66-C1,PM-HA_S05887,PM-HA_S05887,3839,3123,716,kept,donor1,donor1,0.277866242038217,0.310468237399344
PD-Set66-C1,PM-HA_S11972,PM-HA_S11972,3275,2223,1052,kept,donor2,donor2,0.237044006948466,0.220996122875037
PD-Set66-C1,PM-HA_S18739,PM-HA_S18739,1763,1317,446,kept,donor4,donor4,0.127605674580197,0.130927527587235
PD-Set66-C1,donor5,PM-HA_S04610,1016,674,342,kept,donor6,donor6,0.0735379270411118,0.0670046724326474
PD-Set66-C2,PM-HA_S00447,PM-HA_S00447,1239,901,338,kept,donor5,donor5,0.099191417820831,0.0982230458955631
PD-Set66-C2,PM-HA_S02971,PM-HA_S02971,2188,1483,705,kept,donor3,donor3,0.175166119606116,0.161670118826992
PD-Set66-C2,PM-HA_S05887,PM-HA_S05887,3586,2945,641,kept,donor1,donor1,0.287086702425746,0.32105091028017
PD-Set66-C2,PM-HA_S11972,PM-HA_S11972,3072,2130,942,kept,donor2,donor2,0.245937074693779,0.232203205058323
PD-Set66-C2,PM-HA_S18739,PM-HA_S18739,1566,1144,422,kept,donor4,donor4,0.125370266591946,0.124713834078273
PD-Set66-C2,donor5,PM-HA_S04610,840,570,270,kept,donor6,donor6,0.0672484188615803,0.0621388858606781
PD-Set68-C1,PM-HA_S00781,PM-HA_S00781,3641,2966,675,kept,donor2,donor2,0.206476125666326,0.227803379416283
PD-Set68-C1,PM-HA_S08385,PM-HA_S08385,4580,3119,1461,kept,donor1,donor1,0.2597255302257,0.239554531490015
PD-Set68-C1,PM-HA_S10096,PM-HA_S10096,1712,1371,341,kept,donor5,donor5,0.0970851763638426,0.105299539170507
PD-Set68-C1,PM-HA_S16580,PM-HA_S16580,3423,2387,1036,kept,donor3,donor4,0.194113644096632,0.183333333333333
PD-Set68-C1,PM-HA_S16962,PM-HA_S16962,3403,2538,865,kept,donor4,donor3,0.192979471475559,0.194930875576037
PD-Set68-C1,donor5,PM-HA_S19871,875,639,236,kept,donor6,donor6,0.0496200521719406,0.0490783410138249
PD-Set69-C1,PM-HA_S01646,PM-HA_S01646,4116,2916,1200,kept,donor2,donor2,0.223428509390946,0.217142006106188
PD-Set69-C1,PM-HA_S03112,PM-HA_S03112,1555,1153,402,kept,donor6,donor6,0.084409944631419,0.0858589619480229
PD-Set69-C1,PM-HA_S07555,PM-HA_S07555,3810,2901,909,kept,donor3,donor3,0.206817935077625,0.21602502047807
PD-Set69-C1,PM-HA_S10096,PM-HA_S10096,4187,3511,676,kept,donor1,donor1,0.227282596895017,0.261449102688212
PD-Set69-C1,PM-HA_S11972,PM-HA_S11972,1916,1207,709,kept,donor5,donor5,0.10400607968733,0.0898801102092486
PD-Set69-C1,donor5,PM-HA_S16962,2838,1741,1097,kept,donor4,donor4,0.154054934317664,0.129644798570258
PD-Set69-C2,PM-HA_S01646,PM-HA_S01646,3884,2852,1032,kept,donor2,donor2,0.221588315837517,0.218026144790154
PD-Set69-C2,PM-HA_S03112,PM-HA_S03112,1544,1172,372,kept,donor6,donor5,0.0880876312186216,0.0895955966669215
PD-Set69-C2,PM-HA_S07555,PM-HA_S07555,3587,2829,758,kept,donor3,donor3,0.20464399817435,0.216267869428943
PD-Set69-C2,PM-HA_S10096,PM-HA_S10096,3942,3364,578,kept,donor1,donor1,0.224897307165678,0.257166883265805
PD-Set69-C2,PM-HA_S11972,PM-HA_S11972,1863,1162,701,kept,donor5,donor6,0.106287083523505,0.0888311291185689
PD-Set69-C2,donor5,PM-HA_S16962,2708,1702,1006,kept,donor4,donor4,0.154495664080329,0.130112376729608
PD-Set70-C1,PM-HA_S01646,PM-HA_S01646,1741,1502,239,kept,donor4,donor4,0.0900858946496947,0.100427921904252
PD-Set70-C1,PM-HA_S16580,PM-HA_S16580,5729,4798,931,kept,donor1,donor1,0.296440028976508,0.320807702594276
PD-Set70-C1,PM-HA_S16962,PM-HA_S16962,5120,3895,1225,kept,donor2,donor2,0.264928076166822,0.260430596416154
PD-Set70-C1,PM-HA_S19010,PM-HA_S19010,4047,3248,799,kept,donor3,donor3,0.209407016454517,0.21717036640813
PD-Set70-C1,donor4,PM-HA_S10096,1223,848,375,kept,donor6,donor5,0.0632826244437545,0.0566996523134528
PD-Set70-C1,donor5,PM-HA_S18739,1466,665,801,kept,donor5,donor6,0.0758563593087033,0.0444637603637336
PD-Set70-C2,PM-HA_S01646,PM-HA_S01646,1669,1432,237,kept,donor5,donor5,0.0857392376451248,0.0955749849829807
PD-Set70-C2,PM-HA_S16580,PM-HA_S16580,5532,4562,970,kept,donor1,donor1,0.284187814651187,0.304478408863379
PD-Set70-C2,PM-HA_S16962,PM-HA_S16962,5314,4061,1253,kept,donor2,donor2,0.272988800986335,0.271040512580925
PD-Set70-C2,PM-HA_S19010,PM-HA_S19010,4044,3169,875,kept,donor3,donor3,0.207746840645228,0.211506373890409
PD-Set70-C2,donor4,PM-HA_S16580,655,310,345,kept,donor6,donor6,0.0336484126168704,0.0206901154641928
PD-Set70-C2,donor5,PM-HA_S18739,2252,1449,803,kept,donor4,donor4,0.115688893455255,0.0967096042181139
PD-Set73-C1,PM-HA_S00781,PM-HA_S00781,3562,2863,699,kept,donor3,donor3,0.186443339439937,0.202618542108988
PD-Set73-C1,PM-HA_S03112,PM-HA_S03112,3728,3173,555,kept,donor2,donor1,0.195132164354881,0.224557678697806
PD-Set73-C1,PM-HA_S07555,PM-HA_S07555,3207,2457,750,kept,donor5,donor4,0.167861816278461,0.173885350318471
PD-Set73-C1,PM-HA_S08385,PM-HA_S08385,4259,3006,1253,kept,donor1,donor2,0.222925935618948,0.212738853503185
PD-Set73-C1,PM-HA_S11972,PM-HA_S11972,3527,2131,1396,kept,donor4,donor5,0.184611358283172,0.150813871196037
PD-Set73-C1,donor5,PM-HA_S19871,822,500,322,kept,donor6,donor6,0.0430253860246009,0.0353857041755131
PD-Set73-C2,PM-HA_S00781,PM-HA_S00781,3689,3028,661,kept,donor3,donor3,0.1850699844479,0.202406417112299
PD-Set73-C2,PM-HA_S03112,PM-HA_S03112,3760,3139,621,kept,donor2,donor2,0.188631916921688,0.209826203208556
PD-Set73-C2,PM-HA_S07555,PM-HA_S07555,3317,2548,769,kept,donor5,donor4,0.166407465007776,0.170320855614973
PD-Set73-C2,PM-HA_S08385,PM-HA_S08385,4449,3311,1138,kept,donor1,donor1,0.223197712336327,0.221323529411765
PD-Set73-C2,PM-HA_S11972,PM-HA_S11972,3668,2257,1411,kept,donor4,donor5,0.184016455124668,0.150868983957219
PD-Set73-C2,donor5,PM-HA_S19871,1050,677,373,kept,donor6,donor6,0.0526764661616415,0.0452540106951872
PD-Set74-C1,PM-HA_S00781,PM-HA_S00781,5259,4372,887,kept,donor1,donor1,0.268796319959111,0.295265752684541
PD-Set74-C1,PM-HA_S07555,PM-HA_S07555,2564,1921,643,kept,donor4,donor4,0.131050345003833,0.129735935706085
PD-Set74-C1,PM-HA_S08385,PM-HA_S08385,3199,2253,946,kept,donor3,donor3,0.16350626118068,0.152157763220099
PD-Set74-C1,PM-HA_S10096,PM-HA_S10096,2256,1738,518,kept,donor5,donor5,0.115307947866087,0.117376916323361
PD-Set74-C1,PM-HA_S16580,PM-HA_S16580,5249,3951,1298,kept,donor2,donor2,0.268285203168924,0.266833254541771
PD-Set74-C1,donor5,PM-HA_S03112,1038,572,466,kept,donor6,donor6,0.0530539228213647,0.038630377524144
PD-Set74-C2,PM-HA_S00781,PM-HA_S00781,5081,4214,867,kept,donor1,donor1,0.272483509411702,0.295346229324362
PD-Set74-C2,PM-HA_S07555,PM-HA_S07555,2422,1866,556,kept,donor4,donor4,0.129886845068912,0.130782169890664
PD-Set74-C2,PM-HA_S08385,PM-HA_S08385,3012,2077,935,kept,donor3,donor3,0.161527323430042,0.145570507429212
PD-Set74-C2,PM-HA_S10096,PM-HA_S10096,2106,1616,490,kept,donor5,donor5,0.112940419370408,0.113260442949257
PD-Set74-C2,PM-HA_S16580,PM-HA_S16580,4963,3874,1089,kept,donor2,donor2,0.266155413739476,0.271516680684048
PD-Set74-C2,donor5,PM-HA_S03112,1063,621,442,kept,donor6,donor6,0.0570064889794605,0.0435239697224559
PD-Set81-E2,PM-MS_644748,PM-MS_644748,2027,1667,360,kept,donor3,donor3,0.164262560777958,0.174774585867058
PD-Set81-E2,PM-MS_96251,PM-MS_96251,2735,2236,499,kept,donor2,donor2,0.221636952998379,0.234430698259593
PD-Set81-E2,PM-HA_S07792,PM-HA_S07792,1910,1273,637,kept,donor4,donor4,0.154781199351702,0.133466135458167
PD-Set81-E2,PM-HA_S12889,PM-HA_S12889,1832,1151,681,kept,donor5,donor5,0.148460291734198,0.120675193960998
PD-Set81-E2,PM-HA_S16298,PM-HA_S16298,3219,2788,431,kept,donor1,donor1,0.260858995137763,0.292304466345146
PD-Set81-E2,PM-MS_971551,PM-MS_971551,617,423,194,kept,donor6,donor6,0.05,0.0443489201090375
PD-Set83-E1,PM-MS_644748,PM-MS_644748,3804,3248,556,kept,donor1,donor1,0.277481946166752,0.31613782363247
PD-Set83-E1,PM-HA_S06947,PM-HA_S06947,1582,1052,530,kept,donor5,donor5,0.115398643227077,0.10239439361495
PD-Set83-E1,PM-HA_S07792,PM-HA_S07792,2559,1695,864,kept,donor3,donor3,0.186665694069589,0.164979560054506
PD-Set83-E1,PM-HA_S16298,PM-HA_S16298,3190,2575,615,kept,donor2,donor2,0.232693850754978,0.25063266497956
PD-Set83-E1,PM-HA_S14032,PM-HA_S14032,811,505,306,kept,donor6,donor6,0.0591582172295572,0.0491532022581273
PD-Set83-E1,PM-HA_S01667,PM-HA_S01667,1763,1199,564,kept,donor4,donor4,0.128601648552046,0.116702355460385
PD-Set83-E2,PM-MS_644748,PM-MS_644748,3155,2725,430,kept,donor1,donor1,0.269842627437564,0.308014016050639
PD-Set83-E2,PM-HA_S06947,PM-HA_S06947,1321,890,431,kept,donor5,donor5,0.112983236400958,0.100599073132135
PD-Set83-E2,PM-HA_S07792,PM-HA_S07792,2293,1529,764,kept,donor3,donor3,0.196117003079028,0.172826946987679
PD-Set83-E2,PM-HA_S16298,PM-HA_S16298,2769,2243,526,kept,donor2,donor2,0.236828600752651,0.253532270826269
PD-Set83-E2,PM-HA_S14032,PM-HA_S14032,658,433,225,kept,donor6,donor6,0.0562777967841259,0.0489431445687804
PD-Set83-E2,PM-HA_S01667,PM-HA_S01667,1496,1027,469,kept,donor4,donor4,0.127950735545672,0.116084548434498
PD-Set84-E1,PM-MS_644748,PM-MS_644748,3846,3252,594,kept,donor1,donor1,0.307335783922007,0.33595041322314
PD-Set84-E1,PM-UD_11412_001,PM-UD_11412_001,3281,2592,689,kept,donor2,donor2,0.262186351286559,0.267768595041322
PD-Set84-E1,PM-UM_HCTBY,PM-UM_HCTBY,2562,1969,593,kept,donor3,donor3,0.204730701614192,0.203409090909091
PD-Set84-E1,PM-HA_S06947,PM-HA_S06947,637,367,270,kept,donor6,donor6,0.050902988652709,0.0379132231404959
PD-Set84-E1,PM-HA_S14032,PM-HA_S14032,1079,758,321,kept,donor5,donor4,0.0862234297586703,0.0783057851239669
PD-Set84-E1,PM-HA_S07792,PM-HA_S07792,1109,742,367,kept,donor4,donor5,0.0886207447658622,0.0766528925619835
PD-Set84-E2,PM-MS_644748,PM-MS_644748,3852,3219,633,kept,donor1,donor1,0.30400126272591,0.331002570694087
PD-Set84-E2,PM-UD_11412_001,PM-UD_11412_001,3349,2627,722,kept,donor2,donor2,0.264304316944203,0.27012853470437
PD-Set84-E2,PM-UM_HCTBY,PM-UM_HCTBY,2625,1986,639,kept,donor3,donor3,0.207165969536737,0.204215938303342
PD-Set84-E2,PM-HA_S06947,PM-HA_S06947,675,378,297,kept,donor6,donor6,0.0532712493094468,0.0388688946015424
PD-Set84-E2,PM-HA_S14032,PM-HA_S14032,1113,806,307,kept,donor4,donor4,0.0878383710835767,0.082879177377892
PD-Set84-E2,PM-HA_S07792,PM-HA_S07792,1057,709,348,kept,donor5,donor5,0.0834188304001263,0.0729048843187661
PD-set6A-1,PM-MS_38636,PM-MS_38636,4174,3794,380,kept,donor1,donor1,0.226884818176877,0.235974623709417
PD-set6A-1,PM-MS_840752,PM-MS_840752,2208,1821,387,kept,donor5,donor5,0.120019568407893,0.113260355765642
PD-set6A-1,PM-MS_69779,PM-MS_69779,3518,3077,441,kept,donor3,donor3,0.191226830461488,0.191379524816519
PD-set6A-1,PM-MS_841919,PM-MS_841919,2560,2336,224,kept,donor4,donor4,0.13915312279176,0.145291702948128
PD-set6A-1,donor4,PM-MS_64111,1818,1388,430,kept,donor6,donor6,0.0988204598575855,0.0863291454160965
PD-set6A-1,donor5,PM-MS_202387,4119,3662,457,kept,donor2,donor2,0.223895200304397,0.227764647344197
PD-set6A-2,PM-MS_38636,PM-MS_38636,4592,3964,628,kept,donor2,donor2,0.223411501410918,0.227280545840261
PD-set6A-2,PM-MS_840752,PM-MS_840752,2610,2040,570,kept,donor5,donor5,0.1269825824657,0.116965770311335
PD-set6A-2,PM-MS_69779,PM-MS_69779,3895,3419,476,kept,donor3,donor3,0.189500827089618,0.196032337595321
PD-set6A-2,PM-MS_841919,PM-MS_841919,2787,2498,289,kept,donor4,donor4,0.135594044954753,0.143225732469468
PD-set6A-2,donor4,PM-MS_64111,2077,1546,531,kept,donor6,donor6,0.101050890337647,0.0886417063241787
PD-set6A-2,donor5,PM-MS_202387,4593,3974,619,kept,donor1,donor1,0.223460153741364,0.227853907459435
